############################################
Teste=225
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@234c04bb
Peso1=0.005

Funcao2=similarity.structure.DirectIndividualSimilarity@54b34fc8
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@30d5231e
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@2a1d4b78
Peso5=0.01

Funcao6=similarity.structure.DirectSubClassSimilarity@6937eb5c
Peso6=0.89

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.0

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@27b434bd
Peso6=0.52

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3ee03e86
Peso7=0.12

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(Unpublished         ,School              ,0.09090909)
(Unpublished         ,PageRange           ,0.09090909)
(Unpublished         ,Academic            ,0.083371215)
(Unpublished         ,Deliverable         ,0.08291667)
(Unpublished         ,Journal             ,0.071525976)
(Unpublished         ,InBook              ,0.06724243)
(Unpublished         ,Part                ,0.06678788)
(Unpublished         ,Collection          ,0.06633334)
(Unpublished         ,Book                ,0.062642045)
(Unpublished         ,Monograph           ,0.062642045)
(Unpublished         ,Booklet             ,0.05618687)
(Unpublished         ,Date                ,0.04191288)
(Unpublished         ,Publisher           ,0.0036363637)
(Unpublished         ,Misc                ,9.090909E-4)
(Unpublished         ,Manual              ,9.090909E-4)
(Unpublished         ,LectureNotes        ,8.333334E-4)
(Unpublished         ,Address             ,4.545453E-4)
(Unpublished         ,Reference           ,4.545453E-4)
(abstract            ,abstract            ,1.0)
(abstract            ,title               ,0.49812502)
(abstract            ,publisher           ,0.39855555)
(abstract            ,author              ,0.33291668)
(abstract            ,humanCreator        ,0.28511906)
(abstract            ,editor              ,0.22173612)
(abstract            ,price               ,0.20025)
(abstract            ,contents            ,0.199625)
(abstract            ,issue               ,0.16645834)
(abstract            ,startPage           ,0.14325397)
(abstract            ,size                ,0.14276786)
(abstract            ,endPage             ,0.14276786)
(abstract            ,parts               ,0.14276786)
(abstract            ,institution         ,0.12573864)
(abstract            ,school              ,0.125)
(abstract            ,volume              ,0.11055556)
(abstract            ,chapters            ,0.11055556)
(abstract            ,contract            ,0.102625)
(abstract            ,address             ,0.10075)
(abstract            ,pages               ,0.0995)
(abstract            ,type                ,0.09107955)
(abstract            ,lccn                ,0.09107955)
(abstract            ,directors           ,0.0910101)
(abstract            ,edition             ,0.08354167)
(abstract            ,numberOrVolume      ,0.07178572)
(abstract            ,number              ,0.07107143)
(abstract            ,periodicity         ,0.06724243)
(abstract            ,series              ,0.048630953)
(abstract            ,date                ,0.048005953)
(abstract            ,state               ,0.001875)
(abstract            ,lastName            ,0.001875)
(abstract            ,shortName           ,0.001111111)
(abstract            ,copyright           ,0.001111111)
(abstract            ,affiliation         ,9.090909E-4)
(abstract            ,firstPublished      ,7.1428565E-4)
(abstract            ,communications      ,7.1428565E-4)
(abstract            ,issn                ,6.25E-4)
(abstract            ,name                ,6.25E-4)
(abstract            ,month               ,6.25E-4)
(abstract            ,country             ,6.25E-4)
(abstract            ,note                ,6.25E-4)
(abstract            ,annote              ,6.25E-4)
(abstract            ,language            ,6.25E-4)
(abstract            ,day                 ,6.25E-4)
(abstract            ,year                ,6.25E-4)
(abstract            ,city                ,6.25E-4)
(abstract            ,url                 ,6.25E-4)
(abstract            ,isbn                ,6.25E-4)
(abstract            ,journal             ,6.25E-4)
(abstract            ,articles            ,6.25E-4)
(abstract            ,book                ,6.25E-4)
(abstract            ,event               ,6.25E-4)
(abstract            ,isPartOf            ,6.25E-4)
(abstract            ,collection          ,5.000001E-4)
(abstract            ,howPublished        ,4.1666656E-4)
(abstract            ,organization        ,4.1666656E-4)
(abstract            ,key                 ,0.0)
(abstract            ,keywords            ,0.0)
(abstract            ,mrNumber            ,0.0)
(abstract            ,chapter             ,0.0)
(abstract            ,reviewed            ,0.0)
(abstract            ,proceedings         ,0.0)
(abstract            ,organizer           ,0.0)
(abstract            ,location            ,0.0)
(address             ,address             ,1.0)
(address             ,issue               ,0.33238095)
(address             ,institution         ,0.27136365)
(address             ,chapters            ,0.25)
(address             ,organization        ,0.24916667)
(address             ,volume              ,0.24875)
(address             ,pages               ,0.23104396)
(address             ,editor              ,0.23032968)
(address             ,directors           ,0.21488096)
(address             ,edition             ,0.19971429)
(address             ,publisher           ,0.19955556)
(address             ,size                ,0.18162338)
(address             ,endPage             ,0.18162338)
(address             ,author              ,0.18162338)
(address             ,startPage           ,0.18146466)
(address             ,series              ,0.17447206)
(address             ,humanCreator        ,0.16708334)
(address             ,isPartOf            ,0.16645834)
(address             ,organizer           ,0.1663889)
(address             ,school              ,0.16583334)
(address             ,location            ,0.14925)
(address             ,contract            ,0.14276786)
(address             ,communications      ,0.1425)
(address             ,type                ,0.13338096)
(address             ,number              ,0.12910138)
(address             ,numberOrVolume      ,0.12874423)
(address             ,date                ,0.12580357)
(address             ,periodicity         ,0.10519139)
(address             ,abstract            ,0.10075)
(address             ,contents            ,0.10075)
(address             ,price               ,0.10021429)
(address             ,title               ,0.10021429)
(address             ,parts               ,0.084345244)
(address             ,articles            ,0.08416667)
(address             ,journal             ,0.07725275)
(address             ,collection          ,0.07703847)
(address             ,book                ,0.076538466)
(address             ,proceedings         ,0.07198052)
(address             ,issn                ,0.06290179)
(address             ,lccn                ,0.0621875)
(address             ,chapter             ,0.05852941)
(address             ,keywords            ,0.05299342)
(address             ,language            ,0.05299342)
(address             ,annote              ,0.050464287)
(address             ,key                 ,0.04397516)
(address             ,name                ,7.1428565E-4)
(address             ,state               ,7.1428565E-4)
(address             ,note                ,7.1428565E-4)
(address             ,day                 ,7.1428565E-4)
(address             ,year                ,7.1428565E-4)
(address             ,url                 ,7.1428565E-4)
(address             ,event               ,7.1428565E-4)
(address             ,lastName            ,6.25E-4)
(address             ,reviewed            ,6.25E-4)
(address             ,shortName           ,5.555555E-4)
(address             ,copyright           ,5.555555E-4)
(address             ,affiliation         ,4.545453E-4)
(address             ,howPublished        ,4.1666656E-4)
(address             ,firstPublished      ,3.5714297E-4)
(address             ,month               ,0.0)
(address             ,country             ,0.0)
(address             ,mrNumber            ,0.0)
(address             ,city                ,0.0)
(address             ,isbn                ,0.0)
(affiliation         ,affiliation         ,1.0)
(affiliation         ,organization        ,0.0025)
(affiliation         ,edition             ,0.0022727272)
(affiliation         ,collection          ,0.0022727272)
(affiliation         ,location            ,0.0022727272)
(affiliation         ,communications      ,0.002142857)
(affiliation         ,institution         ,0.0018181818)
(affiliation         ,editor              ,0.0013636362)
(affiliation         ,author              ,0.0013636362)
(affiliation         ,isPartOf            ,0.0013636362)
(affiliation         ,issn                ,9.090909E-4)
(affiliation         ,periodicity         ,9.090909E-4)
(affiliation         ,title               ,9.090909E-4)
(affiliation         ,state               ,9.090909E-4)
(affiliation         ,annote              ,9.090909E-4)
(affiliation         ,abstract            ,9.090909E-4)
(affiliation         ,city                ,9.090909E-4)
(affiliation         ,lccn                ,9.090909E-4)
(affiliation         ,isbn                ,9.090909E-4)
(affiliation         ,articles            ,9.090909E-4)
(affiliation         ,directors           ,9.090909E-4)
(affiliation         ,publisher           ,9.090909E-4)
(affiliation         ,date                ,9.090909E-4)
(affiliation         ,humanCreator        ,8.333334E-4)
(affiliation         ,price               ,4.545453E-4)
(affiliation         ,startPage           ,4.545453E-4)
(affiliation         ,name                ,4.545453E-4)
(affiliation         ,series              ,4.545453E-4)
(affiliation         ,month               ,4.545453E-4)
(affiliation         ,country             ,4.545453E-4)
(affiliation         ,issue               ,4.545453E-4)
(affiliation         ,shortName           ,4.545453E-4)
(affiliation         ,chapter             ,4.545453E-4)
(affiliation         ,note                ,4.545453E-4)
(affiliation         ,type                ,4.545453E-4)
(affiliation         ,language            ,4.545453E-4)
(affiliation         ,lastName            ,4.545453E-4)
(affiliation         ,contents            ,4.545453E-4)
(affiliation         ,day                 ,4.545453E-4)
(affiliation         ,volume              ,4.545453E-4)
(affiliation         ,year                ,4.545453E-4)
(affiliation         ,size                ,4.545453E-4)
(affiliation         ,copyright           ,4.545453E-4)
(affiliation         ,endPage             ,4.545453E-4)
(affiliation         ,url                 ,4.545453E-4)
(affiliation         ,reviewed            ,4.545453E-4)
(affiliation         ,journal             ,4.545453E-4)
(affiliation         ,school              ,4.545453E-4)
(affiliation         ,address             ,4.545453E-4)
(affiliation         ,chapters            ,4.545453E-4)
(affiliation         ,book                ,4.545453E-4)
(affiliation         ,pages               ,4.545453E-4)
(affiliation         ,contract            ,4.545453E-4)
(affiliation         ,parts               ,4.545453E-4)
(affiliation         ,organizer           ,4.545453E-4)
(affiliation         ,event               ,4.545453E-4)
(affiliation         ,howPublished        ,4.1666656E-4)
(affiliation         ,numberOrVolume      ,3.5714297E-4)
(affiliation         ,firstPublished      ,3.5714297E-4)
(affiliation         ,key                 ,0.0)
(affiliation         ,keywords            ,0.0)
(affiliation         ,mrNumber            ,0.0)
(affiliation         ,number              ,0.0)
(affiliation         ,proceedings         ,0.0)
(annote              ,annote              ,1.0)
(annote              ,keywords            ,0.13630682)
(annote              ,journal             ,0.11705882)
(annote              ,number              ,0.11138889)
(annote              ,numberOrVolume      ,0.11126985)
(annote              ,date                ,0.1045977)
(annote              ,issn                ,0.0995)
(annote              ,edition             ,0.09476191)
(annote              ,series              ,0.06633334)
(annote              ,isbn                ,0.0621875)
(annote              ,articles            ,0.05977941)
(annote              ,address             ,0.050464287)
(annote              ,pages               ,0.04975)
(annote              ,chapter             ,0.046655845)
(annote              ,reviewed            ,0.04388587)
(annote              ,language            ,0.043333333)
(annote              ,location            ,0.037476853)
(annote              ,key                 ,0.035535716)
(annote              ,note                ,0.003333333)
(annote              ,lastName            ,0.001875)
(annote              ,name                ,0.0016666665)
(annote              ,month               ,0.0016666665)
(annote              ,state               ,0.0016666665)
(annote              ,endPage             ,0.0014285713)
(annote              ,mrNumber            ,0.00125)
(annote              ,contents            ,0.00125)
(annote              ,chapters            ,0.00125)
(annote              ,organization        ,0.00125)
(annote              ,humanCreator        ,0.00125)
(annote              ,startPage           ,0.001111111)
(annote              ,shortName           ,0.001111111)
(annote              ,organizer           ,0.001111111)
(annote              ,periodicity         ,9.090909E-4)
(annote              ,affiliation         ,9.090909E-4)
(annote              ,institution         ,9.090909E-4)
(annote              ,price               ,8.333334E-4)
(annote              ,title               ,8.333334E-4)
(annote              ,issue               ,8.333334E-4)
(annote              ,type                ,8.333334E-4)
(annote              ,volume              ,8.333334E-4)
(annote              ,size                ,8.333334E-4)
(annote              ,city                ,8.333334E-4)
(annote              ,school              ,8.333334E-4)
(annote              ,author              ,8.333334E-4)
(annote              ,book                ,8.333334E-4)
(annote              ,parts               ,8.333334E-4)
(annote              ,event               ,8.333334E-4)
(annote              ,country             ,7.1428565E-4)
(annote              ,firstPublished      ,7.1428565E-4)
(annote              ,communications      ,7.1428565E-4)
(annote              ,abstract            ,6.25E-4)
(annote              ,contract            ,6.25E-4)
(annote              ,isPartOf            ,6.25E-4)
(annote              ,directors           ,5.555555E-4)
(annote              ,publisher           ,5.555555E-4)
(annote              ,collection          ,5.000001E-4)
(annote              ,proceedings         ,4.545453E-4)
(annote              ,howPublished        ,4.1666656E-4)
(annote              ,day                 ,0.0)
(annote              ,year                ,0.0)
(annote              ,copyright           ,0.0)
(annote              ,lccn                ,0.0)
(annote              ,url                 ,0.0)
(annote              ,editor              ,0.0)
(articles            ,articles            ,1.0)
(articles            ,journal             ,0.22111112)
(articles            ,volume              ,0.199625)
(articles            ,issn                ,0.16645834)
(articles            ,firstPublished      ,0.14357144)
(articles            ,howPublished        ,0.1429762)
(articles            ,publisher           ,0.1254861)
(articles            ,issue               ,0.125)
(articles            ,startPage           ,0.112222224)
(articles            ,size                ,0.11180556)
(articles            ,author              ,0.11180556)
(articles            ,endPage             ,0.11118056)
(articles            ,numberOrVolume      ,0.103645325)
(articles            ,number              ,0.10355604)
(articles            ,organizer           ,0.10061111)
(articles            ,institution         ,0.10040909)
(articles            ,humanCreator        ,0.10033333)
(articles            ,school              ,0.100125)
(articles            ,collection          ,0.1)
(articles            ,book                ,0.0995)
(articles            ,isPartOf            ,0.0995)
(articles            ,series              ,0.09232955)
(articles            ,proceedings         ,0.09181818)
(articles            ,date                ,0.09170455)
(articles            ,organization        ,0.09128788)
(articles            ,chapters            ,0.09107955)
(articles            ,address             ,0.08416667)
(articles            ,pages               ,0.08416667)
(articles            ,communications      ,0.0839881)
(articles            ,editor              ,0.08354167)
(articles            ,contract            ,0.08291667)
(articles            ,type                ,0.077788465)
(articles            ,directors           ,0.07764958)
(articles            ,edition             ,0.07169643)
(articles            ,reviewed            ,0.06758334)
(articles            ,keywords            ,0.0628125)
(articles            ,periodicity         ,0.059893046)
(articles            ,annote              ,0.05977941)
(articles            ,location            ,0.05236842)
(articles            ,key                 ,0.050375)
(articles            ,price               ,0.0025)
(articles            ,title               ,0.0025)
(articles            ,parts               ,0.001875)
(articles            ,state               ,0.00125)
(articles            ,mrNumber            ,0.00125)
(articles            ,note                ,0.00125)
(articles            ,lastName            ,0.00125)
(articles            ,url                 ,0.00125)
(articles            ,shortName           ,0.001111111)
(articles            ,affiliation         ,9.090909E-4)
(articles            ,name                ,6.25E-4)
(articles            ,chapter             ,6.25E-4)
(articles            ,abstract            ,6.25E-4)
(articles            ,language            ,6.25E-4)
(articles            ,contents            ,6.25E-4)
(articles            ,city                ,6.25E-4)
(articles            ,lccn                ,6.25E-4)
(articles            ,isbn                ,6.25E-4)
(articles            ,month               ,0.0)
(articles            ,country             ,0.0)
(articles            ,day                 ,0.0)
(articles            ,year                ,0.0)
(articles            ,copyright           ,0.0)
(articles            ,event               ,0.0)
(author              ,author              ,1.0)
(author              ,humanCreator        ,0.5698215)
(author              ,publisher           ,0.49916667)
(author              ,editor              ,0.4438889)
(author              ,abstract            ,0.33291668)
(author              ,title               ,0.3325)
(author              ,issue               ,0.28428572)
(author              ,directors           ,0.27247477)
(author              ,startPage           ,0.2498611)
(author              ,size                ,0.24875)
(author              ,endPage             ,0.24875)
(author              ,institution         ,0.22247475)
(author              ,school              ,0.22194445)
(author              ,chapters            ,0.20025)
(author              ,volume              ,0.199)
(author              ,address             ,0.18162338)
(author              ,contract            ,0.1815341)
(author              ,pages               ,0.1809091)
(author              ,type                ,0.16666667)
(author              ,edition             ,0.1545055)
(author              ,contents            ,0.14276786)
(author              ,price               ,0.14214286)
(author              ,periodicity         ,0.124829546)
(author              ,articles            ,0.11180556)
(author              ,parts               ,0.11138889)
(author              ,number              ,0.1045977)
(author              ,numberOrVolume      ,0.10400247)
(author              ,isPartOf            ,0.10075)
(author              ,organizer           ,0.10061111)
(author              ,collection          ,0.1005)
(author              ,book                ,0.10033333)
(author              ,organization        ,0.09170455)
(author              ,date                ,0.09128788)
(author              ,series              ,0.09045455)
(author              ,proceedings         ,0.09045455)
(author              ,communications      ,0.0839881)
(author              ,issn                ,0.076538466)
(author              ,lccn                ,0.076538466)
(author              ,location            ,0.05361842)
(author              ,key                 ,0.04975)
(author              ,chapter             ,0.0014285713)
(author              ,affiliation         ,0.0013636362)
(author              ,keywords            ,0.00125)
(author              ,mrNumber            ,0.00125)
(author              ,lastName            ,0.00125)
(author              ,month               ,8.333334E-4)
(author              ,state               ,8.333334E-4)
(author              ,note                ,8.333334E-4)
(author              ,annote              ,8.333334E-4)
(author              ,year                ,8.333334E-4)
(author              ,city                ,8.333334E-4)
(author              ,url                 ,8.333334E-4)
(author              ,howPublished        ,8.333334E-4)
(author              ,country             ,7.1428565E-4)
(author              ,firstPublished      ,7.1428565E-4)
(author              ,journal             ,7.1428565E-4)
(author              ,language            ,6.25E-4)
(author              ,shortName           ,5.555555E-4)
(author              ,name                ,0.0)
(author              ,day                 ,0.0)
(author              ,copyright           ,0.0)
(author              ,reviewed            ,0.0)
(author              ,isbn                ,0.0)
(author              ,event               ,0.0)
(book                ,book                ,1.0)
(book                ,collection          ,0.996)
(book                ,proceedings         ,0.44267678)
(book                ,isPartOf            ,0.199625)
(book                ,volume              ,0.18174243)
(book                ,chapters            ,0.1809091)
(book                ,communications      ,0.16654763)
(book                ,contract            ,0.16645834)
(book                ,key                 ,0.15710525)
(book                ,issn                ,0.15307693)
(book                ,edition             ,0.14285715)
(book                ,firstPublished      ,0.124732144)
(book                ,publisher           ,0.11111111)
(book                ,issue               ,0.11055556)
(book                ,isbn                ,0.11055556)
(book                ,location            ,0.10598684)
(book                ,author              ,0.10033333)
(book                ,startPage           ,0.0995)
(book                ,size                ,0.0995)
(book                ,endPage             ,0.0995)
(book                ,articles            ,0.0995)
(book                ,parts               ,0.0995)
(book                ,school              ,0.09212121)
(book                ,institution         ,0.09090909)
(book                ,humanCreator        ,0.090871215)
(book                ,organizer           ,0.09045455)
(book                ,series              ,0.086521745)
(book                ,organization        ,0.083333336)
(book                ,editor              ,0.0773718)
(book                ,url                 ,0.076538466)
(book                ,address             ,0.076538466)
(book                ,pages               ,0.076538466)
(book                ,directors           ,0.07162698)
(book                ,type                ,0.07107143)
(book                ,chapter             ,0.06633334)
(book                ,periodicity         ,0.055732325)
(book                ,date                ,0.041458335)
(book                ,numberOrVolume      ,0.032165177)
(book                ,number              ,0.03109375)
(book                ,note                ,0.00125)
(book                ,month               ,9.999999E-4)
(book                ,annote              ,8.333334E-4)
(book                ,country             ,7.1428565E-4)
(book                ,journal             ,7.1428565E-4)
(book                ,keywords            ,6.25E-4)
(book                ,abstract            ,6.25E-4)
(book                ,contents            ,6.25E-4)
(book                ,shortName           ,5.555555E-4)
(book                ,copyright           ,5.555555E-4)
(book                ,affiliation         ,4.545453E-4)
(book                ,howPublished        ,4.1666656E-4)
(book                ,price               ,0.0)
(book                ,name                ,0.0)
(book                ,title               ,0.0)
(book                ,state               ,0.0)
(book                ,mrNumber            ,0.0)
(book                ,language            ,0.0)
(book                ,lastName            ,0.0)
(book                ,day                 ,0.0)
(book                ,year                ,0.0)
(book                ,city                ,0.0)
(book                ,lccn                ,0.0)
(book                ,reviewed            ,0.0)
(book                ,event               ,0.0)
(chapter             ,chapter             ,1.0)
(chapter             ,language            ,0.15710525)
(chapter             ,journal             ,0.14214286)
(chapter             ,location            ,0.13630682)
(chapter             ,proceedings         ,0.13312122)
(chapter             ,number              ,0.12203464)
(chapter             ,numberOrVolume      ,0.12096321)
(chapter             ,series              ,0.11552198)
(chapter             ,mrNumber            ,0.08416667)
(chapter             ,country             ,0.07796704)
(chapter             ,isbn                ,0.076538466)
(chapter             ,date                ,0.07584656)
(chapter             ,organizer           ,0.068)
(chapter             ,isPartOf            ,0.06758334)
(chapter             ,collection          ,0.06733334)
(chapter             ,chapters            ,0.0665625)
(chapter             ,book                ,0.06633334)
(chapter             ,organization        ,0.06302083)
(chapter             ,volume              ,0.06290179)
(chapter             ,editor              ,0.05995798)
(chapter             ,communications      ,0.059243698)
(chapter             ,contract            ,0.05915441)
(chapter             ,address             ,0.05852941)
(chapter             ,directors           ,0.056388892)
(chapter             ,issn                ,0.05527778)
(chapter             ,lccn                ,0.05527778)
(chapter             ,keywords            ,0.047380954)
(chapter             ,annote              ,0.046655845)
(chapter             ,key                 ,0.040514287)
(chapter             ,state               ,0.002142857)
(chapter             ,name                ,0.0014285713)
(chapter             ,note                ,0.0014285713)
(chapter             ,type                ,0.0014285713)
(chapter             ,year                ,0.0014285713)
(chapter             ,city                ,0.0014285713)
(chapter             ,author              ,0.0014285713)
(chapter             ,pages               ,0.0014285713)
(chapter             ,parts               ,0.0014285713)
(chapter             ,contents            ,0.00125)
(chapter             ,humanCreator        ,0.00125)
(chapter             ,startPage           ,0.001111111)
(chapter             ,shortName           ,0.001111111)
(chapter             ,publisher           ,0.001111111)
(chapter             ,howPublished        ,8.333334E-4)
(chapter             ,price               ,7.1428565E-4)
(chapter             ,title               ,7.1428565E-4)
(chapter             ,month               ,7.1428565E-4)
(chapter             ,issue               ,7.1428565E-4)
(chapter             ,day                 ,7.1428565E-4)
(chapter             ,firstPublished      ,7.1428565E-4)
(chapter             ,size                ,7.1428565E-4)
(chapter             ,endPage             ,7.1428565E-4)
(chapter             ,school              ,7.1428565E-4)
(chapter             ,event               ,7.1428565E-4)
(chapter             ,lastName            ,6.25E-4)
(chapter             ,reviewed            ,6.25E-4)
(chapter             ,articles            ,6.25E-4)
(chapter             ,copyright           ,5.555555E-4)
(chapter             ,affiliation         ,4.545453E-4)
(chapter             ,institution         ,4.545453E-4)
(chapter             ,periodicity         ,0.0)
(chapter             ,abstract            ,0.0)
(chapter             ,edition             ,0.0)
(chapter             ,url                 ,0.0)
(chapters            ,chapters            ,1.0)
(chapters            ,volume              ,0.39862502)
(chapters            ,editor              ,0.25)
(chapters            ,address             ,0.25)
(chapters            ,directors           ,0.23128206)
(chapters            ,issue               ,0.22173612)
(chapters            ,publisher           ,0.22166668)
(chapters            ,edition             ,0.21383929)
(chapters            ,author              ,0.20025)
(chapters            ,startPage           ,0.2001111)
(chapters            ,size                ,0.199625)
(chapters            ,endPage             ,0.199625)
(chapters            ,series              ,0.1821591)
(chapters            ,collection          ,0.1819091)
(chapters            ,humanCreator        ,0.18174243)
(chapters            ,school              ,0.1815341)
(chapters            ,isPartOf            ,0.1815341)
(chapters            ,institution         ,0.18136364)
(chapters            ,book                ,0.1809091)
(chapters            ,organization        ,0.16666667)
(chapters            ,pages               ,0.15495193)
(chapters            ,contract            ,0.15370193)
(chapters            ,type                ,0.14339286)
(chapters            ,contents            ,0.11243056)
(chapters            ,price               ,0.11118056)
(chapters            ,title               ,0.11118056)
(chapters            ,periodicity         ,0.11055556)
(chapters            ,abstract            ,0.11055556)
(chapters            ,isbn                ,0.0995)
(chapters            ,number              ,0.09754032)
(chapters            ,numberOrVolume      ,0.096647464)
(chapters            ,parts               ,0.09232955)
(chapters            ,articles            ,0.09107955)
(chapters            ,date                ,0.08479167)
(chapters            ,organizer           ,0.08402778)
(chapters            ,proceedings         ,0.077447556)
(chapters            ,communications      ,0.07214286)
(chapters            ,chapter             ,0.0665625)
(chapters            ,issn                ,0.06633334)
(chapters            ,lccn                ,0.06633334)
(chapters            ,keywords            ,0.05590278)
(chapters            ,language            ,0.05527778)
(chapters            ,location            ,0.048005953)
(chapters            ,key                 ,0.045852274)
(chapters            ,country             ,0.001875)
(chapters            ,state               ,0.001875)
(chapters            ,name                ,0.00125)
(chapters            ,note                ,0.00125)
(chapters            ,annote              ,0.00125)
(chapters            ,year                ,0.00125)
(chapters            ,city                ,0.00125)
(chapters            ,shortName           ,0.001111111)
(chapters            ,howPublished        ,8.333334E-4)
(chapters            ,firstPublished      ,7.1428565E-4)
(chapters            ,month               ,6.25E-4)
(chapters            ,mrNumber            ,6.25E-4)
(chapters            ,lastName            ,6.25E-4)
(chapters            ,day                 ,6.25E-4)
(chapters            ,url                 ,6.25E-4)
(chapters            ,event               ,6.25E-4)
(chapters            ,copyright           ,5.555555E-4)
(chapters            ,affiliation         ,4.545453E-4)
(chapters            ,reviewed            ,0.0)
(chapters            ,journal             ,0.0)
(city                ,city                ,0.5025)
(city                ,day                 ,0.49875)
(city                ,month               ,0.4985)
(city                ,state               ,0.4985)
(city                ,lastName            ,0.49812502)
(city                ,shortName           ,0.49805555)
(city                ,name                ,0.4975)
(city                ,year                ,0.4975)
(city                ,country             ,0.002142857)
(city                ,title               ,0.0019999999)
(city                ,periodicity         ,0.0018181818)
(city                ,editor              ,0.0016666665)
(city                ,chapter             ,0.0014285713)
(city                ,edition             ,0.0014285713)
(city                ,key                 ,0.00125)
(city                ,note                ,0.00125)
(city                ,contents            ,0.00125)
(city                ,size                ,0.00125)
(city                ,chapters            ,0.00125)
(city                ,contract            ,0.00125)
(city                ,location            ,0.00125)
(city                ,date                ,0.00125)
(city                ,copyright           ,0.001111111)
(city                ,directors           ,0.001111111)
(city                ,communications      ,0.0010714286)
(city                ,price               ,9.999999E-4)
(city                ,collection          ,9.999999E-4)
(city                ,parts               ,9.999999E-4)
(city                ,affiliation         ,9.090909E-4)
(city                ,institution         ,9.090909E-4)
(city                ,proceedings         ,9.090909E-4)
(city                ,series              ,8.333334E-4)
(city                ,annote              ,8.333334E-4)
(city                ,school              ,8.333334E-4)
(city                ,author              ,8.333334E-4)
(city                ,organization        ,8.333334E-4)
(city                ,humanCreator        ,8.333334E-4)
(city                ,firstPublished      ,7.1428565E-4)
(city                ,abstract            ,6.25E-4)
(city                ,reviewed            ,6.25E-4)
(city                ,articles            ,6.25E-4)
(city                ,isPartOf            ,6.25E-4)
(city                ,startPage           ,5.555555E-4)
(city                ,publisher           ,5.555555E-4)
(city                ,organizer           ,5.555555E-4)
(city                ,howPublished        ,4.1666656E-4)
(city                ,issn                ,0.0)
(city                ,numberOrVolume      ,0.0)
(city                ,issue               ,0.0)
(city                ,keywords            ,0.0)
(city                ,mrNumber            ,0.0)
(city                ,type                ,0.0)
(city                ,language            ,0.0)
(city                ,volume              ,0.0)
(city                ,number              ,0.0)
(city                ,lccn                ,0.0)
(city                ,endPage             ,0.0)
(city                ,url                 ,0.0)
(city                ,isbn                ,0.0)
(city                ,journal             ,0.0)
(city                ,address             ,0.0)
(city                ,book                ,0.0)
(city                ,pages               ,0.0)
(city                ,event               ,0.0)
(collection          ,collection          ,1.0)
(collection          ,book                ,0.996)
(collection          ,proceedings         ,0.44313133)
(collection          ,isPartOf            ,0.2)
(collection          ,volume              ,0.1819091)
(collection          ,chapters            ,0.1819091)
(collection          ,communications      ,0.16833334)
(collection          ,contract            ,0.16733333)
(collection          ,key                 ,0.15760525)
(collection          ,issn                ,0.15357693)
(collection          ,edition             ,0.14414287)
(collection          ,firstPublished      ,0.124732144)
(collection          ,issue               ,0.11105556)
(collection          ,isbn                ,0.11105556)
(collection          ,publisher           ,0.11105556)
(collection          ,location            ,0.10723684)
(collection          ,author              ,0.1005)
(collection          ,size                ,0.1)
(collection          ,articles            ,0.1)
(collection          ,parts               ,0.1)
(collection          ,startPage           ,0.0995)
(collection          ,endPage             ,0.0995)
(collection          ,institution         ,0.09227273)
(collection          ,school              ,0.09145455)
(collection          ,humanCreator        ,0.09128788)
(collection          ,organizer           ,0.09095455)
(collection          ,series              ,0.08752175)
(collection          ,organization        ,0.084583335)
(collection          ,editor              ,0.07753847)
(collection          ,url                 ,0.07703847)
(collection          ,address             ,0.07703847)
(collection          ,pages               ,0.07703847)
(collection          ,directors           ,0.072571434)
(collection          ,type                ,0.07157143)
(collection          ,chapter             ,0.06733334)
(collection          ,periodicity         ,0.055732325)
(collection          ,date                ,0.041958336)
(collection          ,numberOrVolume      ,0.031808037)
(collection          ,number              ,0.03159375)
(collection          ,affiliation         ,0.0022727272)
(collection          ,contents            ,0.0019999999)
(collection          ,country             ,0.0015)
(collection          ,lccn                ,0.0015)
(collection          ,title               ,9.999999E-4)
(collection          ,month               ,9.999999E-4)
(collection          ,note                ,9.999999E-4)
(collection          ,city                ,9.999999E-4)
(collection          ,copyright           ,9.999999E-4)
(collection          ,event               ,9.999999E-4)
(collection          ,howPublished        ,8.333334E-4)
(collection          ,price               ,5.000001E-4)
(collection          ,name                ,5.000001E-4)
(collection          ,state               ,5.000001E-4)
(collection          ,annote              ,5.000001E-4)
(collection          ,abstract            ,5.000001E-4)
(collection          ,language            ,5.000001E-4)
(collection          ,lastName            ,5.000001E-4)
(collection          ,year                ,5.000001E-4)
(collection          ,reviewed            ,5.000001E-4)
(collection          ,journal             ,5.000001E-4)
(collection          ,keywords            ,0.0)
(collection          ,mrNumber            ,0.0)
(collection          ,shortName           ,0.0)
(collection          ,day                 ,0.0)
(communications      ,communications      ,1.0)
